2020-11-30	12:00:00	      5.7970	      0.5360	  99233.2000	     17.6310	     15.3300	      0.6090	 4.14931e-08
2020-12-01	12:00:00	     -1.3860	      3.8220	 100753.0000	     16.3720	     11.2400	      0.4870	 1.04861e-08
2020-12-02	12:00:00	      5.1270	     -1.5720	 100992.0000	     17.9270	     13.9500	      0.6440	 1.14005e-08
2020-12-03	12:00:00	      3.6870	      5.5450	 100860.0000	     15.5040	      9.6400	      0.5540	 2.71991e-09
2020-12-04	12:00:00	      4.2080	      1.5530	 100565.0000	     15.4680	      8.6610	      0.7710	 1.24074e-08
2020-12-05	12:00:00	      5.9660	      1.7430	 100366.0000	     16.0770	     11.1440	      0.6950	 1.24074e-08
2020-12-06	12:00:00	      3.2020	     -2.5150	 100834.0000	     17.3030	     12.5230	      0.6830	 1.76736e-08
2020-12-07	12:00:00	      5.5380	     -4.7680	 100807.0000	     19.8040	     17.5090	      0.7500	 1.82523e-08
2020-12-08	12:00:00	      3.5550	     -4.5120	 100701.0000	     19.9800	     17.0970	      0.6630	 1.66308e-07
2020-12-09	12:00:00	      2.0830	     -5.3630	 100269.0000	     20.9900	     18.1630	      0.6500	 1.66782e-07
2020-12-10	12:00:00	      5.1930	      1.2490	 100641.0000	     17.7450	     14.9710	      0.6460	 3.42593e-09
2020-12-11	12:00:00	      6.2290	      4.1950	 101118.0000	     16.1070	      9.7260	      0.7640	 2.40741e-09
2020-12-12	12:00:00	      5.4770	      6.1270	 101303.0000	     15.8140	      8.9660	      0.6690	 2.45370e-09
2020-12-13	12:00:00	      1.6420	      4.5490	 101327.0000	     16.5960	     11.5590	      0.5440	 3.93519e-10
2020-12-14	12:00:00	      0.9180	      3.3120	 101593.0000	     18.1890	     13.6910	      0.3340	 2.31481e-10
2020-12-15	12:00:00	      2.8830	      4.0880	 101529.0000	     17.1450	     13.1770	      0.3290	 2.54630e-10
2020-12-16	12:00:00	      3.7670	      4.4690	 101277.0000	     15.8180	     11.0150	      0.4800	 2.54630e-10
2020-12-17	12:00:00	      0.4790	      2.2680	 101139.0000	     16.7480	     12.6010	      0.5230	 1.29630e-09
2020-12-18	12:00:00	     -2.0420	     -1.9620	 101235.0000	     18.5300	     14.0230	      0.5520	 1.29630e-09
2020-12-19	12:00:00	      0.6840	      1.4600	 101063.0000	     19.1230	     14.6300	      0.5780	 7.63889e-10
2020-12-20	12:00:00	     -0.3050	      0.4780	 100942.0000	     19.5450	     14.8360	      0.4940	 3.28704e-09
2020-12-21	12:00:00	     -1.8060	     -3.4510	 100798.0000	     19.8280	     14.7530	      0.6480	 4.74537e-09
2020-12-22	12:00:00	      1.6800	     -1.5380	 100508.0000	     20.2980	     16.6230	      0.7700	 7.51620e-08
2020-12-23	12:00:00	      2.3450	     -2.8920	  99737.5000	     20.1280	     16.6040	      0.7520	 7.54977e-08
2020-12-24	12:00:00	      6.8870	      5.7930	  99909.7000	     17.7320	     11.8130	      0.6880	 7.04861e-09
2020-12-25	12:00:00	      4.5240	      4.6200	 100269.0000	     17.1040	     11.0270	      0.5760	 6.74769e-09
2020-12-26	12:00:00	      4.8120	      5.3090	 100488.0000	     16.0380	      8.9640	      0.4300	 2.32639e-08
2020-12-27	12:00:00	      1.9930	      6.7350	 100664.0000	     15.0780	      7.8760	      0.4540	 2.34028e-08
2020-12-28	12:00:00	      3.8320	      6.6880	 100918.0000	     15.8570	      7.5200	      0.5200	 1.03009e-09
2020-12-29	12:00:00	      4.1220	      6.3740	 101022.0000	     16.8260	      9.7000	      0.4610	 2.93981e-09
2020-12-30	12:00:00	      1.9440	      3.4310	 101171.0000	     17.7740	     13.2500	      0.4950	 3.61111e-09
2020-12-31	12:00:00	      2.0960	      0.7160	 101121.0000	     18.1490	     13.7910	      0.4340	 8.20255e-08
2021-01-01	12:00:00	      2.7250	     -0.1930	 100763.0000	     19.3330	     15.4710	      0.5950	 1.10278e-07
2021-01-02	12:00:00	      0.7740	     -0.9410	 100831.0000	     18.8950	     16.7890	      0.7130	 1.43808e-07
2021-01-03	12:00:00	     -0.0750	     -1.8110	 101144.0000	     19.1660	     16.3420	      0.5410	 1.44167e-07
2021-01-04	12:00:00	     -0.8270	      0.3430	 101293.0000	     20.2480	     16.9680	      0.3570	 1.21412e-08
2021-01-05	12:00:00	      0.0830	      2.5900	 101112.0000	     20.3780	     16.3530	      0.3620	 8.68056e-10
2021-01-06	12:00:00	      1.9640	      1.7130	 100558.0000	     19.9400	     16.5230	      0.4390	 1.52569e-07
2021-01-07	12:00:00	      4.1510	     -1.4440	 100086.0000	     19.8030	     16.6990	      0.6550	 1.53623e-07
2021-01-08	12:00:00	      3.1240	      0.3510	 100020.0000	     19.2720	     16.0000	      0.5290	 1.81481e-08
2021-01-09	12:00:00	      1.4700	      3.7210	 100479.0000	     19.8360	     16.4430	      0.5380	 5.19676e-09
2021-01-10	12:00:00	      2.7370	      4.8600	 100741.0000	     18.8280	     13.2280	      0.5940	 1.37731e-09
2021-01-11	12:00:00	      0.3200	      3.1730	 101016.0000	     18.7540	     13.3820	      0.6050	 9.91898e-09
2021-01-12	12:00:00	     -5.1090	     -0.3920	 101215.0000	     20.4500	     15.9700	      0.4470	 1.19444e-08
2021-01-13	12:00:00	     -3.0750	      0.9650	 101054.0000	     20.6040	     16.5960	      0.4820	 9.27083e-09
2021-01-14	12:00:00	      2.2630	      4.7420	 100634.0000	     19.8680	     15.8680	      0.4600	 3.87731e-09
2021-01-15	12:00:00	      2.9950	      2.0790	 100442.0000	     19.4820	     14.6460	      0.3420	 5.55556e-10
2021-01-16	12:00:00	      2.8350	     -0.8550	 100185.0000	     19.5340	     14.7670	      0.5100	 4.25810e-08
2021-01-17	12:00:00	      7.3970	     -0.1210	  99910.9000	     19.8440	     14.6500	      0.6930	 4.26505e-08
2021-01-18	12:00:00	      7.1200	     -1.0310	 100173.0000	     19.3050	     12.3460	      0.5970	 6.45486e-08
2021-01-19	12:00:00	      8.9170	     -2.3000	  99729.1000	     19.0260	     13.9790	      0.7260	 6.49884e-08
2021-01-20	12:00:00	      7.7330	      0.6480	  99639.4000	     15.8500	      8.6900	      0.7740	 2.55093e-08
2021-01-21	12:00:00	      5.9720	      2.9850	 100071.0000	     17.0040	      9.6120	      0.7790	 1.45718e-08
2021-01-22	12:00:00	      4.0930	      3.1960	 100657.0000	     17.7520	     11.2390	      0.8270	 4.39815e-09
2021-01-23	12:00:00	      6.5400	      1.9450	 100797.0000	     19.0330	     13.4960	      0.7680	 1.57292e-08
2021-01-24	12:00:00	      6.4940	      3.1340	 100595.0000	     19.1870	     15.7150	      0.6040	 1.57292e-08
2021-01-25	12:00:00	      4.8860	      4.1280	 100614.0000	     20.0730	     16.4320	      0.4450	 3.51852e-09
2021-01-26	12:00:00	      2.2340	      4.1620	 100733.0000	     20.1970	     16.8630	      0.4790	 1.09954e-09
2021-01-27	12:00:00	      3.0420	      2.1200	 100592.0000	     20.0780	     16.1610	      0.6020	 3.54167e-09
2021-01-28	12:00:00	      4.6650	      6.3470	 100282.0000	     18.3590	     12.0320	      0.6590	 3.54167e-09
2021-01-29	12:00:00	     -1.2550	      4.2130	 100584.0000	     17.4390	      9.4920	      0.5510	 3.03241e-09
2021-01-30	12:00:00	     -1.5900	      1.6920	 101255.0000	     18.0210	     10.1160	      0.3590	 9.25926e-11
2021-01-31	12:00:00	      0.4430	      3.4670	 101402.0000	     18.8640	     12.7800	      0.4090	 7.40741e-10
2021-02-01	12:00:00	      0.3630	      1.2700	 101163.0000	     19.3140	     13.6300	      0.5870	 2.39583e-09
2021-02-02	12:00:00	      1.0980	      1.5140	 100943.0000	     19.1100	     13.9990	      0.5870	 2.39583e-09
2021-02-03	12:00:00	      1.1400	      2.8050	 100971.0000	     19.7110	     15.3340	      0.4120	 4.00463e-09
2021-02-04	12:00:00	     -0.0820	     -2.5740	 101095.0000	     20.5140	     14.8190	      0.6400	 8.40278e-09
2021-02-05	12:00:00	     -0.9780	     -0.4190	 101062.0000	     19.7740	     15.4020	      0.5340	 8.40278e-09
2021-02-06	12:00:00	     -1.8810	     -1.7720	 101064.0000	     20.3870	     14.0620	      0.6920	 1.40046e-09
2021-02-07	12:00:00	     -3.1390	     -2.2000	 100879.0000	     19.8690	     13.0390	      0.6330	 2.60417e-09
2021-02-08	12:00:00	     -3.0700	     -4.5310	 100410.0000	     20.3260	     14.5690	      0.7260	 1.35208e-07
2021-02-09	12:00:00	     -0.7270	     -6.4180	  99748.0000	     20.8240	     17.1790	      0.9520	 1.47546e-07
2021-02-10	12:00:00	      0.5370	      4.3330	  99801.6000	     18.1590	     13.9900	      0.7760	 5.21412e-08
2021-02-11	12:00:00	      2.4520	      5.5560	 100244.0000	     17.7300	     10.4220	      0.5650	 2.08333e-10
2021-02-12	12:00:00	      1.7280	      3.3110	 100864.0000	     18.0900	     11.2260	      0.3830	 2.08333e-10
2021-02-13	12:00:00	     -3.3880	     -1.3470	 101075.0000	     19.7890	     14.9870	      0.3800	 4.32986e-07
2021-02-14	12:00:00	     -7.7000	     -1.7200	 100585.0000	     20.3090	     16.6590	      0.8660	 4.54572e-07
2021-02-15	12:00:00	     -2.8360	     -2.6770	  99226.8000	     20.6380	     19.4400	      0.9830	 1.00440e-07
2021-02-16	12:00:00	     -2.6880	      6.7890	 100467.0000	     18.8320	     13.7730	      0.5840	 1.16551e-08
2021-02-17	12:00:00	     -4.2710	      2.0450	 101762.0000	     17.9190	     11.6620	      0.4220	 6.71296e-10
2021-02-18	12:00:00	     -0.8620	      0.2410	 102255.0000	     18.4320	     12.2610	      0.4150	 3.47222e-11
2021-02-19	12:00:00	      2.1470	      3.2360	 101888.0000	     18.1010	     13.9980	      0.4440	 3.47222e-11
2021-02-20	12:00:00	      0.1930	      2.2900	 101651.0000	     18.1200	     14.8510	      0.2440	 1.04167e-10
2021-02-21	12:00:00	     -2.3580	     -2.4440	 101609.0000	     19.9050	     15.8460	      0.3780	 1.12269e-09
2021-02-22	12:00:00	     -5.4140	     -4.2040	 101511.0000	     20.2170	     15.4120	      0.5020	 1.16898e-09
2021-02-23	12:00:00	     -4.8910	     -4.7760	 101329.0000	     20.1810	     14.7000	      0.5280	 3.93519e-10
2021-02-24	12:00:00	     -3.0630	     -2.3160	 101321.0000	     20.0240	     15.6830	      0.5040	 4.68750e-09
2021-02-25	12:00:00	     -2.2670	     -0.6590	 101312.0000	     20.0990	     15.5870	      0.5370	 1.12500e-08
2021-02-26	12:00:00	     -3.3390	     -0.5890	 101123.0000	     19.6820	     15.4660	      0.6550	 1.98611e-08
2021-02-27	12:00:00	     -3.3570	     -2.2350	 100858.0000	     19.6560	     15.6420	      0.6020	 2.01157e-08
2021-02-28	12:00:00	     -3.0760	     -3.3310	 100625.0000	     19.6590	     15.3510	      0.5430	 1.10243e-07
2021-03-01	12:00:00	     -1.1820	     -4.1580	 100329.0000	     19.4150	     16.0910	      0.6570	 1.11146e-07
2021-03-02	12:00:00	      3.3620	     -2.8590	 100086.0000	     20.2880	     17.8290	      0.7210	 1.13808e-07
2021-03-03	12:00:00	      3.6800	     -3.1760	  99752.6000	     19.2230	     17.6980	      0.6630	 1.21863e-07
2021-03-04	12:00:00	      3.2300	     -0.0630	  99486.8000	     18.4900	     15.4950	      0.5290	 2.63773e-08
2021-03-05	12:00:00	      3.1370	     -1.9300	  99386.6000	     19.0580	     14.5280	      0.5910	 5.80324e-08
2021-03-06	12:00:00	      5.6610	     -1.1710	  99212.8000	     18.6700	     13.9690	      0.7530	 5.82060e-08
2021-03-07	12:00:00	      8.2590	      5.0710	  99802.9000	     18.1010	     10.9790	      0.6700	 8.26389e-09
2021-03-08	12:00:00	      4.0930	      4.5540	 100804.0000	     17.7160	     11.7580	      0.6930	 8.31019e-09
2021-03-09	12:00:00	      2.8370	     -0.7770	 101012.0000	     17.6530	     12.4700	      0.7060	 1.07350e-07
2021-03-10	12:00:00	      3.3920	     -2.5570	 100629.0000	     18.9980	     15.3290	      0.6100	 1.07454e-07
2021-03-11	12:00:00	      0.8950	      1.7780	 101133.0000	     18.0520	     15.1830	      0.4390	 5.60185e-09
2021-03-12	12:00:00	     -2.6020	      1.0310	 101630.0000	     18.5810	     14.2090	      0.5200	 5.50926e-09
2021-03-13	12:00:00	     -2.3680	     -0.4780	 101798.0000	     17.9270	     12.9480	      0.2830	 7.33796e-09
2021-03-14	12:00:00	     -2.2140	      1.7140	 101450.0000	     19.4740	     14.9300	      0.4750	 7.77778e-09
2021-03-15	12:00:00	     -1.3990	     -2.5740	 100921.0000	     19.0260	     16.3900	      0.7100	 1.45949e-08
2021-03-16	12:00:00	      2.0480	      3.1040	 100802.0000	     18.3400	     14.4880	      0.8130	 3.85185e-08
2021-03-17	12:00:00	     -3.3500	     -0.3380	 101608.0000	     18.7730	     14.5610	      0.6830	 3.85185e-08
2021-03-18	12:00:00	     -4.4250	     -0.1000	 102273.0000	     17.6950	     10.9220	      0.5590	 5.90278e-10
2021-03-19	12:00:00	     -3.1900	      1.7290	 102115.0000	     17.1020	     10.0060	      0.5520	 5.90278e-10
2021-03-20	12:00:00	     -2.2210	      2.3580	 101840.0000	     16.9660	      9.4020	      0.3990	 5.55556e-10
2021-03-21	12:00:00	     -0.9550	      2.7330	 101826.0000	     17.3090	     11.3300	      0.4810	 1.73611e-10
2021-03-22	12:00:00	     -0.8600	      1.3430	 101648.0000	     17.3930	     11.9060	      0.4250	 4.46759e-09
2021-03-23	12:00:00	     -0.5610	      1.7850	 101123.0000	     17.9300	     12.5320	      0.4790	 4.50231e-09
2021-03-24	12:00:00	      0.0970	      2.7770	 100884.0000	     17.3780	     13.3050	      0.4230	 6.48148e-09
2021-03-25	12:00:00	     -2.8900	     -1.5210	 101430.0000	     18.2870	     13.8200	      0.5730	 6.78241e-09
2021-03-26	12:00:00	     -5.7660	     -4.1430	 101591.0000	     18.4940	     14.3280	      0.6350	 2.03009e-08
2021-03-27	12:00:00	     -4.6680	     -5.3380	 101419.0000	     18.8230	     13.2950	      0.8740	 3.22130e-07
2021-03-28	12:00:00	     -2.3600	     -5.3410	 101059.0000	     18.7540	     16.0390	      1.0000	 3.61609e-07
2021-03-29	12:00:00	     -0.4550	     -4.5500	 100807.0000	     19.1970	     18.0890	      0.9750	 4.46377e-07
2021-03-30	12:00:00	     -2.0740	     -4.9960	 100296.0000	     18.8940	     17.6690	      0.7880	 4.48009e-07
2021-03-31	12:00:00	      1.8410	     -2.3790	  99933.4000	     18.0640	     15.0980	      0.6920	 1.39375e-07
2021-04-01	12:00:00	     -2.3870	      2.3880	 100395.0000	     16.8060	     13.7960	      0.5990	 1.39375e-07
2021-04-02	12:00:00	      2.3070	      4.7060	 100982.0000	     17.5060	     13.2050	      0.4570	 1.59722e-09
2021-04-03	12:00:00	      0.4860	     -0.5850	 101498.0000	     17.5110	     13.6430	      0.4640	 1.67824e-09
2021-04-04	12:00:00	      4.4550	      1.3720	 101420.0000	     17.3180	     12.0220	      0.6910	 2.92824e-09
2021-04-05	12:00:00	      4.1030	      3.6230	 101241.0000	     18.9050	     15.2020	      0.6650	 3.47222e-09
2021-04-06	12:00:00	      2.5450	      5.0340	 101081.0000	     18.0210	     14.8270	      0.5970	 4.21296e-09
2021-04-07	12:00:00	     -0.2300	      0.6390	 101026.0000	     17.8580	     14.2420	      0.6450	 5.82176e-09
2021-04-08	12:00:00	     -3.1170	     -2.5000	 100983.0000	     17.9740	     15.3770	      0.8090	 5.74769e-08
2021-04-09	12:00:00	     -5.0160	     -7.0020	 100343.0000	     18.6410	     15.2940	      0.9200	 1.27176e-07
2021-04-10	12:00:00	      0.0300	     -4.4370	  99925.5000	     18.7650	     17.8500	      0.7210	 1.27199e-07
2021-04-11	12:00:00	     -0.4600	      1.1390	 100356.0000	     18.1820	     16.7830	      0.6070	 1.18287e-08
2021-04-12	12:00:00	      2.2750	     -0.8080	 100272.0000	     19.4390	     17.7480	      0.5870	 3.12153e-08
2021-04-13	12:00:00	      6.3100	     -1.9000	  99974.6000	     17.6210	     13.3200	      0.5330	 5.23611e-08
2021-04-14	12:00:00	      3.8850	      3.0120	  99820.3000	     15.9650	     12.6180	      0.7420	 2.11574e-08
2021-04-15	12:00:00	      6.6840	      1.9920	 100240.0000	     17.4510	     12.7110	      0.7020	 9.58449e-08
2021-04-16	12:00:00	      6.1700	      1.2270	 100192.0000	     16.9520	     13.5040	      0.5540	 9.90972e-08
2021-04-17	12:00:00	      3.6600	      5.3040	 100700.0000	     15.3370	      8.9980	      0.6300	 6.03009e-09
2021-04-18	12:00:00	      2.7270	      1.0160	 101125.0000	     15.1670	     10.0480	      0.8160	 2.85648e-08
2021-04-19	12:00:00	     -1.5550	     -2.0970	 101059.0000	     16.1880	     12.5790	      0.8810	 1.65324e-07
2021-04-20	12:00:00	     -1.4350	     -2.8730	  99783.0000	     17.4750	     16.3250	      0.7530	 1.65880e-07
2021-04-21	12:00:00	      4.1560	      2.9750	  99854.1000	     17.2340	     14.3900	      0.6270	 8.75000e-09
2021-04-22	12:00:00	      1.0400	     -0.0530	 100474.0000	     15.1390	     12.0960	      0.5330	 6.66204e-08
2021-04-23	12:00:00	      1.6880	      0.1130	 100271.0000	     16.8710	     14.0480	      0.5940	 6.66319e-08
2021-04-24	12:00:00	      5.1190	      3.4700	 100493.0000	     16.2180	     11.5110	      0.5590	 2.46875e-08
2021-04-25	12:00:00	      5.2320	      2.3460	 100511.0000	     15.2520	     10.1170	      0.6200	 4.49421e-08
2021-04-26	12:00:00	      5.4080	      0.6600	 100391.0000	     14.8730	     10.7960	      0.6560	 7.71528e-08
2021-04-27	12:00:00	      1.0600	      2.8110	 100517.0000	     13.9820	     10.7980	      0.6520	 4.63194e-08
2021-04-28	12:00:00	     -1.2740	      2.6230	 101108.0000	     13.8340	      8.7980	      0.5330	 4.02778e-09
2021-04-29	12:00:00	      1.4970	      1.8730	 101725.0000	     14.5440	     10.4540	      0.5920	 6.42361e-09
2021-04-30	12:00:00	      2.9250	      4.4180	 101899.0000	     16.1640	     12.2220	      0.6060	 6.43519e-09
2021-05-01	12:00:00	     -1.0770	      3.7880	 102160.0000	     14.0490	      9.4080	      0.3930	 2.31481e-11
2021-05-02	12:00:00	     -0.6240	      2.4100	 102084.0000	     13.0430	      8.8630	      0.3790	 1.04167e-09
2021-05-03	12:00:00	      0.8520	      1.0910	 101842.0000	     14.0150	      9.3140	      0.5890	 1.11111e-09
2021-05-04	12:00:00	      1.5620	      1.8850	 101851.0000	     14.4930	      9.3840	      0.5840	 1.11111e-09
2021-05-05	12:00:00	      1.4230	      2.0380	 102038.0000	     15.5720	     12.1140	      0.5660	 6.82870e-10
2021-05-06	12:00:00	     -1.5780	      1.6240	 102186.0000	     15.6850	     13.1680	      0.6200	 4.45602e-09
2021-05-07	12:00:00	     -5.9910	     -3.6310	 102295.0000	     16.9360	     12.6620	      0.8890	 1.75231e-08
2021-05-08	12:00:00	     -2.0710	     -4.8940	 102058.0000	     16.9550	     14.7690	      0.9890	 8.41435e-08
2021-05-09	12:00:00	      2.0680	     -3.7380	 101793.0000	     17.8380	     16.4010	      0.7830	 8.45833e-08
2021-05-10	12:00:00	      0.2220	     -3.5260	 101653.0000	     17.2090	     15.7550	      0.6330	 1.30069e-07
2021-05-11	12:00:00	      3.4100	     -3.0240	 101217.0000	     17.8460	     15.9510	      0.7410	 1.35995e-07
2021-05-12	12:00:00	     -0.7080	      3.8000	 101450.0000	     14.8530	     12.0620	      0.5850	 1.53009e-08
2021-05-13	12:00:00	     -3.6670	      1.1410	 101359.0000	     11.8280	      6.9320	      0.3920	 9.84375e-08
2021-05-14	12:00:00	      0.2450	     -4.1210	 100038.0000	     16.6170	     13.1070	      0.4500	 9.89468e-08
2021-05-15	12:00:00	      2.9000	      0.3810	 100502.0000	     15.5600	     11.8680	      0.4290	 1.08102e-08
2021-05-16	12:00:00	      0.1290	     -4.6260	 100234.0000	     16.1320	     13.3000	      0.5360	 9.40278e-08
2021-05-17	12:00:00	      8.8130	     -0.2030	  99904.5000	     15.3700	     11.7170	      0.6880	 9.47569e-08
2021-05-18	12:00:00	      9.2390	      4.6470	 100632.0000	     15.1220	      9.3210	      0.7260	 1.35995e-08
2021-05-19	12:00:00	      4.6370	      4.4860	 101355.0000	     15.8430	     11.6750	      0.7180	 8.84259e-09
2021-05-20	12:00:00	     -0.9050	      2.8000	 101683.0000	     14.7830	     12.8960	      0.6550	 3.44907e-09
2021-05-21	12:00:00	     -2.2320	      3.8760	 101323.0000	     14.3490	     11.1800	      0.7400	 8.56481e-10
2021-05-22	12:00:00	     -4.5660	      6.1670	 100641.0000	     14.0970	      9.5470	      0.8730	 9.87269e-09
2021-05-23	12:00:00	     -2.9900	      8.7580	 100263.0000	     14.0240	      8.2400	      0.6960	 9.87269e-09
2021-05-24	12:00:00	     -3.5430	      7.5570	 100824.0000	     13.6350	      7.7670	      0.5240	 0.00000e+00
2021-05-25	12:00:00	     -4.9420	      5.4670	 101450.0000	     12.0890	      6.8500	      0.5420	 2.31481e-11
2021-05-26	12:00:00	     -2.7330	      2.7420	 101129.0000	     11.7070	      7.3750	      0.4170	 1.89005e-08
2021-05-27	12:00:00	     -0.4090	     -1.6680	 100172.0000	     11.6760	      8.0130	      0.6770	 8.84028e-08
2021-05-28	12:00:00	      1.2890	     -5.3500	  99010.0000	     13.6280	     11.4630	      0.8490	 8.96991e-08
2021-05-29	12:00:00	      3.1830	     -4.9330	  98203.3000	     12.4610	      9.7960	      0.8240	 5.11227e-08
2021-05-30	12:00:00	     -0.5460	     -3.3640	  98045.1000	     11.9230	      9.7620	      0.6810	 5.15509e-08
2021-05-31	12:00:00	      2.4190	      5.6170	  98975.9000	     13.2950	      9.6560	      0.4820	 1.83218e-08
2021-06-01	12:00:00	      1.1890	      3.4740	 100496.0000	     12.8690	      9.1950	      0.5170	 2.26852e-09
2021-06-02	12:00:00	      2.1630	      3.5570	 101187.0000	     13.8560	      9.3530	      0.6830	 4.52546e-09
2021-06-03	12:00:00	      0.5030	      1.3800	 101455.0000	     12.9160	     10.6910	      0.7480	 4.52546e-09
2021-06-04	12:00:00	     -2.3480	     -2.3930	 101375.0000	     13.1700	     10.4440	      0.6120	 2.70023e-08
2021-06-05	12:00:00	     -3.7710	     -5.5150	 100858.0000	     14.9540	     11.3590	      0.9300	 1.88241e-07
2021-06-06	12:00:00	     -7.1900	     -3.4400	 100369.0000	     14.5170	     12.7290	      1.0000	 1.93623e-07
2021-06-07	12:00:00	     -8.8520	      2.0980	 100479.0000	     14.0710	     12.1040	      0.7800	 9.42245e-08
2021-06-08	12:00:00	     -6.2550	      4.5520	 101016.0000	     14.3920	     10.8220	      0.6560	 3.98148e-09
2021-06-09	12:00:00	     -5.5600	     -0.9430	 101618.0000	     15.1840	     13.2290	      0.6830	 2.61574e-09
2021-06-10	12:00:00	     -3.6780	     -1.6460	 102138.0000	     14.9590	     13.3730	      0.6700	 5.20833e-10
2021-06-11	12:00:00	     -3.2340	     -1.3280	 102400.0000	     14.3780	     12.4200	      0.6700	 1.85185e-10
2021-06-12	12:00:00	     -3.0030	     -3.2890	 102129.0000	     14.4120	     11.6780	      0.7460	 1.15694e-07
2021-06-13	12:00:00	     -1.6620	     -5.0800	 101099.0000	     15.6780	     13.6740	      0.9770	 1.75336e-07
2021-06-14	12:00:00	      0.5770	     -4.2920	 100649.0000	     15.2010	     14.5810	      0.9740	 6.30671e-08
2021-06-15	12:00:00	      4.3440	     -0.8140	 100471.0000	     14.8440	     13.1560	      0.7400	 2.10417e-08
2021-06-16	12:00:00	      5.1380	      0.1540	 100561.0000	     13.9410	     11.2220	      0.6170	 2.24306e-08
2021-06-17	12:00:00	      2.7940	     -0.7700	 100722.0000	     12.6050	     10.8560	      0.6880	 1.22789e-07
2021-06-18	12:00:00	     -2.5840	     -3.7540	 100562.0000	     14.2910	     11.8900	      0.7600	 1.70312e-07
2021-06-19	12:00:00	     -1.5770	     -2.8360	  99613.5000	     15.0330	     13.5120	      0.6080	 1.72176e-07
2021-06-20	12:00:00	      2.5370	     -0.3000	  98971.4000	     13.2720	     11.4880	      0.6690	 2.14815e-08
2021-06-21	12:00:00	      2.5260	      9.4220	  99711.7000	     13.7900	     10.7530	      0.5570	 2.47685e-09
2021-06-22	12:00:00	     -0.0730	      5.4240	 101033.0000	     11.8040	      7.5750	      0.4530	 2.31481e-11
2021-06-23	12:00:00	     -0.8170	      1.1320	 101837.0000	     10.9620	      6.5720	      0.3800	 5.43981e-10
2021-06-24	12:00:00	      2.4190	     -3.0030	 102051.0000	     11.7630	      8.0170	      0.6210	 5.43981e-10
2021-06-25	12:00:00	      2.9420	     -4.4640	 101874.0000	     13.3720	     10.2260	      0.8320	 4.07523e-08
2021-06-26	12:00:00	      4.7970	     -5.9260	 101414.0000	     15.6660	     13.4710	      0.8130	 1.30694e-07
2021-06-27	12:00:00	      7.5150	     -1.8040	 100776.0000	     14.9810	     12.7390	      0.8260	 1.30741e-07
2021-06-28	12:00:00	      7.2030	      5.0030	 100766.0000	     12.7310	      7.9410	      0.6840	 2.73611e-08
2021-06-29	12:00:00	     -0.8860	      8.1060	 101697.0000	      9.2430	      1.7350	      0.5210	 2.33796e-09
2021-06-30	12:00:00	     -1.1850	      4.6520	 102391.0000	     10.7060	      5.7550	      0.3950	 2.31481e-11
2021-07-01	12:00:00	     -3.1960	      1.6320	 102823.0000	     10.2680	      7.4630	      0.3890	 0.00000e+00
2021-07-02	12:00:00	     -2.4070	      1.9760	 102853.0000	      9.0270	      6.0980	      0.3780	 2.31481e-11
2021-07-03	12:00:00	     -1.6250	      2.0400	 102861.0000	      8.8920	      5.8080	      0.4130	 4.62963e-11
2021-07-04	12:00:00	     -2.2470	      0.3500	 102754.0000	      9.4230	      7.1060	      0.4420	 1.07639e-09
2021-07-05	12:00:00	     -3.0190	     -3.5750	 101900.0000	     12.5090	      8.8090	      0.5970	 1.50289e-07
2021-07-06	12:00:00	     -0.7810	     -6.4750	 100535.0000	     14.2910	     11.2310	      0.8350	 1.50289e-07
2021-07-07	12:00:00	      3.6980	      6.1720	 100196.0000	     12.6210	      7.8180	      0.7500	 1.28356e-08
2021-07-08	12:00:00	      6.3860	      5.6200	 100321.0000	     12.4550	      5.9310	      0.7070	 1.64468e-08
2021-07-09	12:00:00	      6.6890	      3.7230	 100600.0000	     12.0460	      7.3350	      0.6530	 1.67014e-08
2021-07-10	12:00:00	      0.7990	      1.5220	 100606.0000	     11.2570	      7.2560	      0.7660	 5.53704e-08
2021-07-11	12:00:00	     -8.0490	      3.0550	 100415.0000	     10.6810	      6.6550	      0.9480	 5.53704e-08
2021-07-12	12:00:00	     -2.6970	      7.1350	  99851.8000	     10.1330	      5.1290	      0.6930	 1.35880e-08
2021-07-13	12:00:00	      0.8870	      5.0450	 100715.0000	     10.1300	      5.9760	      0.5060	 2.46528e-09
2021-07-14	12:00:00	      3.1680	      1.4010	 101383.0000	     11.1210	      5.5570	      0.5780	 2.46528e-09
2021-07-15	12:00:00	      1.4070	     -4.8060	 101456.0000	     12.0480	      6.6000	      0.6520	 7.56134e-08
2021-07-16	12:00:00	     -0.5140	    -10.3080	 100394.0000	     14.8790	     10.9230	      0.9660	 1.22616e-07
2021-07-17	12:00:00	      7.0750	     -7.0220	  99117.1000	     14.8620	     12.0520	      0.8600	 1.49514e-07
2021-07-18	12:00:00	      6.9500	     -3.2580	  98921.0000	     13.1240	     10.9820	      0.7390	 1.51296e-07
2021-07-19	12:00:00	      6.2670	      2.5700	  99960.1000	     12.7840	      8.7910	      0.6160	 1.80556e-08
2021-07-20	12:00:00	      0.2450	     -2.4910	 100406.0000	     11.6130	      8.5870	      0.7550	 1.23299e-07
